Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Series","Part Status","Accessory Type","For Use With/Related Products"
http://multimedia.3m.com/mws/media/693119O/3m-versaflo-s-series-hoods-and-headcovers.pdf,//media.digikey.com/Photos/3M%20Photos/MFG_S-920L.jpg,3M162082-ND,S-920L,3M,PEEL-OFFVISOR COVER S-920L 1=1PC,120,0,"1.62000","0","1","Versaflo™ S-Series","Active","Visor Cover","Versaflo™ Headgear"
-,//media.digikey.com/photos/3M%20Photos/MFG_H-111-100.jpg,3M161529-ND,H-111-100,3M,FACESHLD COVER H-111-10 1=1PC,200,0,"1.72000","0","1","*","Active","-","-"
http://multimedia.3m.com/mws/media/693119O/3m-versaflo-s-series-hoods-and-headcovers.pdf,//media.digikey.com/Photos/3M%20Photos/MFG_S-922.jpg,3M162083-ND,S-922,3M,"PEEL-OFFVISOR COVER, S-922 1=1PC",120,0,"1.74000","0","1","Versaflo™ S-Series","Active","Visor Cover","Versaflo™ Headgear"
http://multimedia.3m.com/mws/media/251905O/5n11-n95-particulate-filter.pdf,//media.digikey.com/Photos/3M%20Photos/MFG_5N11.jpg,3M159720-ND,5N11,3M,N95 FILTER 1=1PC,471,0,"1.79000","0","1","-","Active","Filter","5000 Series Respirators, 6000 Series Cartridges"
//media.digikey.com/pdf/Data%20Sheets/3M%20PDFs/529-02-37R10_Ds.pdf,//media.digikey.com/Photos/3M%20Photos/MFG_529-02-37R10.jpg,3M159626-ND,529-02-37R10,3M,PROTECTIVE OVERLAYS 529-02 1=1PC,110,0,"1.89000","0","1","*","Active","-","-"
-,//media.digikey.com/Photos/3M%20Photos/MFG_L-134-10.JPG,3M161700-ND,L-134-10,3M,3M LATCH KIT L-134-10 10 1=1PC,100,0,"2.02000","0","1","*","Active","-","-"
-,//media.digikey.com/Photos/3M%20Photos/MFG_L-133-25.jpg,3M161699-ND,L-133-25,3M,LENS COVER L-133-25/37014 1=1PC,100,0,"2.06000","0","1","*","Active","-","-"
-,//media.digikey.com/Photos/3M%20Photos/MFG_FF-400-15.jpg,3M161263-ND,FF-400-15,3M,"LENS COVER FF-400-15, ACC 1=1PC",100,0,"2.09000","0","1","*","Active","-","-"
https://multimedia.3m.com/mws/media/418650O/assigned-protection-factors-for-hoods-and-helmets-technical-data-bulletin-175.pdf,//media.digikey.com/photos/3M%20Photos/H-110-10.JPG,3M161528-ND,H-110-10,3M,FACESHIELD COVER H-110-10 1=1PC,90,0,"2.27000","0","1","H","Active","Cover","H Series"
http://multimedia.3m.com/mws/media/40744O/3m-respirator-cartridge-and-filter-selection-poster.pdf,//media.digikey.com/Photos/3M%20Photos/MFG_7899-100%5E7899-100-AM.jpg,3M160597-ND,7899-100/7899-100-AM,3M,LENS COVER 7899-100/7899 1=1PC,100,0,"2.28000","0","1","*","Active","-","-"
https://multimedia.3m.com/mws/media/826881O/3m-speedglas-full-line-catalog.pdf,//media.digikey.com/Photos/3M%20Photos/MFG_06-0200-30.jpg,3M158180-ND,06-0200-10-B,3M,3M SPEEDGLAS INSIDE PROT 1=1PC,100,0,"2.34000","0","1","Speedglas","Active","Protection Plate","9100, 9100 FX, 9100 FX-Air, 9100 MP, 9100 QR, 9100-Air"
//media.digikey.com/pdf/Data%20Sheets/3M%20PDFs/370-1019-10_Ds.pdf,//media.digikey.com/Photos/3M%20Photos/MFG_370-1019-10.jpg,3M159020-ND,370-1019-10,3M,SKULLSCREWCOMM TIP RPLCMNT 1=1PC,80,0,"2.45000","0","1","Peltor™ Skull Screw™","Active","Replacement Tip","ORA TAC and EARbud™ Headphones"
//media.digikey.com/pdf/Data%20Sheets/3M%20PDFs/TR-300_Parts_Accessories.pdf,//media.digikey.com/Photos/3M%20Photos/MFG_TR-3600.jpg,3M162341-ND,TR-3600,3M,PREFILTER TR-3600 FOR VERS 1=1PC,30,0,"2.48000","0","1","Versaflo™, TR-300","Active","Filter","Powered Air Purifying Respirators (PAPR)"
https://multimedia.3m.com/mws/media/826881O/3m-speedglas-full-line-catalog.pdf,//media.digikey.com/Photos/3M%20Photos/MFG_06-0200-30.jpg,3M158181-ND,06-0200-10,3M,3M SPEEDGLAS INSIDE PROT 1=1PC,73,0,"2.50000","0","1","Speedglas","Active","-","-"
https://multimedia.3m.com/mws/media/826881O/3m-speedglas-full-line-catalog.pdf,//media.digikey.com/photos/3M%20Photos/MFG_04-0290-00.jpg,3M158143-ND,04-0290-00,3M,REPLACEMENT INSIDE PROTECT 1=1PC,67,0,"2.68000","0","1","*","Active","-","-"
https://multimedia.3m.com/mws/media/826881O/3m-speedglas-full-line-catalog.pdf,//media.digikey.com/Photos/3M%20Photos/MFG_06-0200-30.jpg,3M158182-ND,06-0200-20-B,3M,3M SPEEDGLAS INSIDE PROT 1=1PC,75,0,"2.71000","0","1","Speedglas","Active","-","-"
http://multimedia.3m.com/mws/media/789130O/3m-speedglas-welding-helmets-catalog.pdf,//media.digikey.com/photos/3M%20Photos/MFG_07-0200-51.jpg,3M158248-ND,07-0200-51,3M,3M SPEEDGLAS OUTSIDE PRO 1=1PC,48,0,"2.73000","0","1","Speedglas","Active","-","-"
https://multimedia.3m.com/mws/media/826881O/3m-speedglas-full-line-catalog.pdf,//media.digikey.com/Photos/3M%20Photos/MFG_06-0200-30.jpg,3M158183-ND,06-0200-20,3M,3M SPEEDGLAS INSIDE PROT 1=1PC,70,0,"2.83000","0","1","Speedglas","Active","-","-"
https://multimedia.3m.com/mws/media/826881O/3m-speedglas-full-line-catalog.pdf,-,3M158141-ND,04-0280-00,3M,REPLACEMENT INSIDE PROTECT 1=1PC,65,0,"2.96000","0","1","*","Active","-","-"
http://multimedia.3m.com/mws/media/789130O/3m-speedglas-welding-helmets-catalog.pdf,//media.digikey.com/photos/3M%20Photos/07002402.JPG,3M158246-ND,07002402,3M,SPEEDGLAS SWEATBAND FLEECE 1=1PC,56,0,"2.99000","0","1","Speedglas","Active","-","-"
//media.digikey.com/pdf/Data%20Sheets/3M%20PDFs/61500059946_Ds.pdf,//media.digikey.com/Photos/3M%20Photos/MFG_61500059946.jpg,3M159868-ND,61500059946,3M,STAR MANDREL 944 1/4X1/4-20 EXT,70,0,"3.00000","0","1","-","Active","Mandrel","Star Pads"
//media.digikey.com/pdf/Data%20Sheets/3M%20PDFs/AS-131-10_Ds.pdf,//media.digikey.com/Photos/3M%20Photos/MFG_AS-131-10.jpg,3M161025-ND,AS-131-10,3M,"VISOR AS-131-10, ANTIFOG 1=1PC",100,0,"3.04000","0","1","*","Active","-","-"
https://multimedia.3m.com/mws/media/826881O/3m-speedglas-full-line-catalog.pdf,//media.digikey.com/Photos/3M%20Photos/MFG_06-0200-30.jpg,3M158184-ND,06-0200-30-B,3M,3M SPEEDGLAS INSIDE PROT 1=1PC,75,0,"3.04000","0","1","Speedglas","Active","-","-"
http://multimedia.3m.com/mws/media/1001286O/h-700-cap-style-and-h-800-full-brim-series-hard-hat-brochure.pdf,//media.digikey.com/Photos/3M%20Photos/MFG_H-700-S6.jpg,3M161565-ND,H-700-S6,3M,SUSPENSION STRAPUSED W/4PT 1=1PC,80,0,"3.08000","0","1","*","Active","-","-"
https://multimedia.3m.com/mws/media/826881O/3m-speedglas-full-line-catalog.pdf,//media.digikey.com/Photos/3M%20Photos/MFG_H-700-BP.jpg,3M161563-ND,H-700-BP,3M,3M HARD HAT REPLACEMENT 1=1PC,80,0,"3.12000","0","1","*","Active","-","-"
http://multimedia.3m.com/mws/media/693104O/3m-versaflo-m-series-hard-hats-helmets-faceshields.pdf,//media.digikey.com/Photos/3M%20Photos/MFG_BT-922%5EW-3228-10.jpg,3M161066-ND,BT-922/W-3228-10,3M,BREATHINGTUBE COVER BT-922 1=1PC,60,0,"3.15000","0","1","Versaflo™ BT","Active","Cover","Breathing Tubes"
https://multimedia.3m.com/mws/media/826881O/3m-speedglas-full-line-catalog.pdf,//media.digikey.com/Photos/3M%20Photos/MFG_06-0200-30.jpg,3M158185-ND,06-0200-30,3M,3M SPEEDGLAS INSIDE PROT 1=1PC,60,0,"3.16000","0","1","Speedglas","Active","-","-"
https://multimedia.3m.com/mws/media/826881O/3m-speedglas-full-line-catalog.pdf,//media.digikey.com/photos/3M%20Photos/15-0099-99X06.jpg,3M158530-ND,15-0099-99X12,3M,3M ADFLO PREFILTER 15-00 1=1PC,60,0,"3.17000","0","1","*","Active","-","-"
https://multimedia.3m.com/mws/media/384883O/3m-indl-prds-access-for-abrasive-products-catalog-inter-pdf.pdf,-,3M158797-ND,27680,3M,BRISTLE DISC MANDREL,49,0,"3.19000","0","1","-","Active","-","-"
https://multimedia.3m.com/mws/media/826881O/3m-speedglas-full-line-catalog.pdf,//media.digikey.com/photos/3M%20Photos/MFG_04-0270-01.jpg,3M158138-ND,04-0270-01,3M,3M SPEEDGLAS PROTECTION 1=1PC,60,0,"3.22000","0","1","Speedglas","Active","-","-"
http://multimedia.3m.com/mws/media/944896O/protective-eyewear-line-card.pdf,//media.digikey.com/Photos/3M%20Photos/23451-00030-20.JPG,3M158742-ND,23451-00030-20,3M,PROTECTIVE EYEWEAR SLIP-0 1=1PC,60,0,"3.24000","0","1","*","Active","-","-"
https://multimedia.3m.com/mws/media/826881O/3m-speedglas-full-line-catalog.pdf,//media.digikey.com/Photos/3M%20Photos/MFG_06-0200-51-B.jpg,3M158186-ND,06-0200-51-B,3M,3M SPEEDGLAS OUTSIDE PRO 1=1PC,100,0,"3.27000","0","1","Speedglas","Active","-","-"
https://multimedia.3m.com/mws/media/826881O/3m-speedglas-full-line-catalog.pdf,//media.digikey.com/Photos/3M%20Photos/MFG_06-0200-51-B.jpg,3M158187-ND,06-0200-51,3M,SPEEDGLAS PROTECTION PLATE 1=1PC,59,0,"3.42000","0","1","Speedglas","Active","-","-"
http://multimedia.3m.com/mws/media/693119O/3m-versaflo-s-series-hoods-and-headcovers.pdf,//media.digikey.com/Photos/3M%20Photos/MFG_S-953.jpg,3M162085-ND,S-953,3M,COMFORT PAD 1=1PC,60,0,"3.63000","0","1","Versaflo™ S-Series","Active","Pad","Versaflo™ Headgear"
https://multimedia.3m.com/mws/media/826881O/3m-speedglas-full-line-catalog.pdf,//media.digikey.com/photos/3M%20Photos/15-0099-99X06.jpg,3M158529-ND,15-0099-99X06,3M,3M ADFLO PREFILTER 15-00 1=1PC,54,0,"3.63000","0","1","*","Active","-","-"
http://multimedia.3m.com/mws/media/693104O/3m-versaflo-m-series-hard-hats-helmets-faceshields.pdf,//media.digikey.com/Photos/3M%20Photos/MFG_M-956.jpg,3M161765-ND,M-956,3M,SIZE REDUCING RATCHET 1=1PC,50,0,"3.64000","0","1","Versaflo™ M-Series","Active","Pad","Versaflo™ Headgear"
//media.digikey.com/pdf/Data%20Sheets/3M%20PDFs/46551-00000_Web.pdf,//media.digikey.com/Photos/3M%20Photos/MFG_46551-00000.jpg,3M159365-ND,46551-00000,3M,3M SPEEDGLAS CHIN STRAP 1=1PC,60,0,"3.69000","0","1","Speedglas","Active","-","-"
https://multimedia.3m.com/mws/media/384883O/3m-indl-prds-access-for-abrasive-products-catalog-inter-pdf.pdf,//media.digikey.com/Photos/3M%20Photos/MFG_45119.jpg,3M159291-ND,45119,3M,CARTRIDGE ROLL MANDREL,73,0,"4.00000","0","1","-","Active","Mandrel","-"
http://multimedia.3m.com/mws/media/524507O/3mtm-power-tools-abrasives-and-accessories-catalog.pdf,//media.digikey.com/photos/3M%20Photos/82455.JPG,3M160656-ND,82455,3M,ROLOC SHANK,100,0,"4.21000","0","1","*","Active","-","-"
-,//media.digikey.com/Photos/3M%20Photos/W-2925.jpg,3M162440-ND,W-2925,3M,3M AIR DEFLECTOR GASKET W-29,43,0,"4.26000","0","1","*","Active","-","-"
-,//media.digikey.com/Photos/3M%20Photos/MFG_16-0300-99X05.jpg,3M158557-ND,16-0300-99X05,3M,3M SPEEDGLAS CLEAR WINDO 1=1PC,45,0,"4.31000","0","1","Speedglas","Active","-","-"
//media.digikey.com/pdf/Data%20Sheets/3M%20PDFs/7899-25_Web.pdf,//media.digikey.com/Photos/3M%20Photos/MFG_7899-25.jpg,3M160598-ND,7899-25,3M,LENS COVER 1=1PC,100,0,"4.33000","0","1","7000","Active","Lens Cover","7000 Series"
http://multimedia.3m.com/mws/media/789130O/3m-speedglas-welding-helmets-catalog.pdf,//media.digikey.com/photos/3M%20Photos/MFG_07-0200-51.jpg,3M158249-ND,07-0200-52,3M,3M SPEEDGLAS OUTSIDE PRO 1=1PC,50,0,"4.37000","0","1","Speedglas","Active","-","-"
http://multimedia.3m.com/mws/media/794269O/3m-reusable-respiratory-protection-guide.pdf,-,3M160533-ND,7582,3M,3M INHALATION VALVE 7582 1=1PC,60,0,"4.41000","0","1","*","Active","-","-"
http://multimedia.3m.com/mws/media/794269O/3m-reusable-respiratory-protection-guide.pdf,//media.digikey.com/Photos/3M%20Photos/MFG_6889.jpg,3M160473-ND,6889,3M,EXHALATION VALVE 6889/071 1=1PC,50,0,"4.41000","0","1","*","Active","-","-"
-,//media.digikey.com/photos/3M%20Photos/EARBUDTIPS.JPG,3M161162-ND,EARBUDTIPS,3M,3M PELTOR E-A-R BUDS 1=1BAG,41,0,"4.57000","0","1","*","Active","-","-"
http://multimedia.3m.com/mws/media/944896O/protective-eyewear-line-card.pdf,-,3M160707-ND,83803-00000,3M,3M SUPER-CLEAR PROTECTIV 1=1PC,48,0,"4.67000","0","1","*","Active","-","-"
http://multimedia.3m.com/mws/media/794269O/3m-reusable-respiratory-protection-guide.pdf,-,3M160534-ND,7583,3M,3M COOL FLOW EXHALATION 1=1PC,40,0,"4.73000","0","1","*","Active","-","-"
https://multimedia.3m.com/mws/media/826881O/3m-speedglas-full-line-catalog.pdf,//media.digikey.com/photos/3M%20Photos/MFG_06-0500-54.jpg,3M158214-ND,06-0500-54,3M,SPEEDGLAS WELDING BEANIE 1=1PC,40,0,"5.02000","0","1","Speedglas","Active","-","-"
https://multimedia.3m.com/mws/media/384883O/3m-indl-prds-access-for-abrasive-products-catalog-inter-pdf.pdf,-,3M159290-ND,45118,3M,CARTRIDGE ROLL MANDREL,50,0,"5.04000","0","1","-","Active","Mandrel","-"
http://multimedia.3m.com/mws/media/162724O/airstream-headgear-mounted-papr-system-user.pdf,//media.digikey.com/photos/3M%20Photos/AS-120-10.JPG,3M161024-ND,AS-120-10,3M,3M PREFILTER AS-120-10 1=1PC,40,0,"5.05000","0","1","*","Active","-","-"
http://multimedia.3m.com/mws/media/693104O/3m-versaflo-m-series-hard-hats-helmets-faceshields.pdf,//media.digikey.com/Photos/3M%20Photos/MFG_M-957%5EL-115.jpg,3M161766-ND,M-957/L-115,3M,FOREHEADCOMFORTPADSWEATPAD 1=1PC,33,0,"5.28000","0","1","Versaflo™ M-Series","Active","Pad","Versaflo™ Headgear"
https://multimedia.3m.com/mws/media/384883O/3m-indl-prds-access-for-abrasive-products-catalog-inter-pdf.pdf,-,3M159292-ND,45120,3M,CARTRIDGE ROLL MANDREL,50,0,"5.37000","0","1","-","Active","Mandrel","-"
http://multimedia.3m.com/mws/media/1119174O/tr-600-general-brochure-oct-2015.pdf,//media.digikey.com/Photos/3M%20Photos/TR-6600.jpg,3M162371-ND,TR-6600,3M,3M VERSAFLO PREFILTER TR 1=1PC,39,0,"5.40000","0","1","*","Active","-","-"
http://multimedia.3m.com/mws/media/1093802O/eyewear-with-scotchgard-anti-fog-brochure.pdf,-,3M162287-ND,SOLUS-FOAM,3M,3M SOLUS REPLACEMENT FOA 1=1PC,40,0,"5.59000","0","1","*","Active","-","-"
http://multimedia.3m.com/mws/media/1122677O/userinstruction-reusablerespirator-tintedlenscover-6886-7986.pdf,-,3M160472-ND,6886,3M,USE WITH 3M FULL FACEPCS 1=1PC,50,0,"5.63000","0","1","*","Active","-","-"
https://multimedia.3m.com/mws/media/826881O/3m-speedglas-full-line-catalog.pdf,//media.digikey.com/Photos/3M%20Photos/MFG_06-0200-51-B.jpg,3M158189-ND,06-0200-53-B,3M,3M SPEEDGLAS PROTECTION P 1=1PC,50,0,"5.68000","0","1","Speedglas","Active","-","-"
http://multimedia.3m.com/mws/media/5188O/particulate-filter-2097-p100.pdf,//media.digikey.com/Photos/3M%20Photos/MFG_2097.jpg,3M162513-ND,2097,3M,PARTICULATE FILTER 1=1PC,89,0,"5.75000","0","1","-","Active","Filter Cartridge","6000, 7500, 7800 and Ultimate FX FF-400 Series Respriators"
//media.digikey.com/pdf/Data%20Sheets/3M%20PDFs/527-01-15R10_Ds.pdf,//media.digikey.com/Photos/3M%20Photos/3m159624-ND.jpg,3M159624-ND,527-01-15R10,3M,3M FACESEAL 527-01-15R10 1=1PC,35,0,"5.75000","0","1","*","Active","-","-"
http://multimedia.3m.com/mws/media/162724O/airstream-headgear-mounted-papr-system-user.pdf,//media.digikey.com/Photos/3M%20Photos/060-49-02R10.jpg,3M158210-ND,060-49-02R10,3M,TEMPLE SEAL 060-49-02R10 1=1PC,37,0,"6.01000","0","1","*","Active","-","-"
https://multimedia.3m.com/mws/media/826881O/3m-speedglas-full-line-catalog.pdf,//media.digikey.com/Photos/3M%20Photos/MFG_06-0200-51-B.jpg,3M158190-ND,06-0200-53,3M,3M SPEEDGLAS PROTECTION 1=1PC,40,0,"6.03000","0","1","Speedglas","Active","-","-"
http://multimedia.3m.com/mws/media/693104O/3m-versaflo-m-series-hard-hats-helmets-faceshields.pdf,//media.digikey.com/Photos/3M%20Photos/MFG_M-921.jpg,3M161756-ND,M-921,3M,VISOR GASKET M-921/37321 1=1PC,30,0,"6.04000","0","1","Versaflo™ M-Series","Active","Gasket","Versaflo™ Headgear"
-,//media.digikey.com/Photos/3M%20Photos/05621.JPG,3M158160-ND,05621,3M,DISC RETAINER NUT 1/2"",30,0,"6.07000","0","1","-","Active","-","-"
-,//media.digikey.com/Photos/3M%20Photos/05622.JPG,3M158161-ND,05622,3M,DISC RETAINER NUT 3/8"",30,0,"6.07000","0","1","-","Active","-","-"
-,//media.digikey.com/Photos/3M%20Photos/05620.JPG,3M158159-ND,05620,3M,DISC RETAINER NUT 5/8"",30,0,"6.07000","0","1","-","Active","-","-"
https://multimedia.3m.com/mws/media/924139O/3m-hearing-solutions-catalog-2015.pdf,//media.digikey.com/Photos/3M%20Photos/MFG_VP340-4004.jpg,3M162423-ND,VP340-4004,3M,DISPENSER REFILL 1=1BAG,99,0,"6.23000","0","1","E-A-R™ UltraFit™","Active","Dispenser Refill","Hearing Protection"
http://multimedia.3m.com/mws/media/815734O/3m-reusable-respirators-product-catalog.pdf,//media.digikey.com/Photos/3M%20Photos/MFG_2296.jpg,3M158711-ND,2296,3M,3M ADVANCED PARTICULATE 1=1PC,100,0,"6.34000","0","1","*","Active","-","-"
//media.digikey.com/pdf/Data%20Sheets/3M%20PDFs/TR-300_Parts_Accessories.pdf,//media.digikey.com/Photos/3M%20Photos/MFG_TR-362.jpg,3M162342-ND,TR-362,3M,SPARK ARRESTOR TR-362 1=1PC,30,0,"6.35000","0","1","Versaflo™, TR-300","Active","Filter","Powered Air Purifying Respirators (PAPR)"
https://multimedia.3m.com/mws/media/384883O/3m-indl-prds-access-for-abrasive-products-catalog-inter-pdf.pdf,//media.digikey.com/Photos/3M%20Photos/04130.JPG,3M158149-ND,04130,3M,DISC PAD HOLDER 09215 1-1/2"",37,0,"6.39000","0","1","-","Active","-","-"
https://multimedia.3m.com/mws/media/927487O/scotch-brite-surface-conditioning-wheels-selection-guide-lr-pdf.pdf,//media.digikey.com/photos/3M%20Photos/16859.JPG,3M158572-ND,16859,3M,FLANGE ADAPTER 5 TELESCOPING,33,0,"6.45000","0","1","-","Active","Adapter","-"
https://multimedia.3m.com/mws/media/826881O/3m-speedglas-full-line-catalog.pdf,//media.digikey.com/Photos/3M%20Photos/MFG_02-0024-00.jpg,3M158119-ND,02-0024-00,3M,3M SPEEDGLAS SWEATBAND 0,29,0,"6.60000","0","1","Speedglas","Active","-","-"
https://multimedia.3m.com/mws/media/826881O/3m-speedglas-full-line-catalog.pdf,//media.digikey.com/photos/3M%20Photos/MFG_06-0500-59.jpg,3M158216-ND,06-0500-56,3M,3M SPEEDGLAS MAGNIFICATI,27,0,"6.94000","0","1","Speedglas","Active","-","-"
https://multimedia.3m.com/mws/media/826881O/3m-speedglas-full-line-catalog.pdf,//media.digikey.com/photos/3M%20Photos/MFG_06-0500-59.jpg,3M158217-ND,06-0500-57,3M,3M SPEEDGLAS MAGNIFICATI,27,0,"6.94000","0","1","Speedglas","Active","-","-"
https://multimedia.3m.com/mws/media/826881O/3m-speedglas-full-line-catalog.pdf,//media.digikey.com/Photos/3M%20Photos/MFG_06-0200-54-B.jpg,3M158191-ND,06-0200-54-B,3M,3M SPEEDGLAS SWEATBAND 1=1PC,36,0,"7.02000","0","1","Speedglas","Active","-","-"
https://multimedia.3m.com/mws/media/826881O/3m-speedglas-full-line-catalog.pdf,//media.digikey.com/Photos/3M%20Photos/MFG_04-0280-01.jpg,3M158142-ND,04-0280-01,3M,3M SPEEDGLAS INSIDE PROT 1=1PC,30,0,"7.08000","0","1","Speedglas","Active","-","-"
https://multimedia.3m.com/mws/media/826881O/3m-speedglas-full-line-catalog.pdf,//media.digikey.com/Photos/3M%20Photos/MFG_06-0200-54.jpg,3M158192-ND,06-0200-54,3M,3M SPEEDGLAS SWEATBAND 1=1PC,27,0,"7.13000","0","1","Speedglas","Active","-","-"
https://multimedia.3m.com/mws/media/927487O/scotch-brite-surface-conditioning-wheels-selection-guide-lr-pdf.pdf,-,3M158573-ND,16860,3M,FLANGE ADAPTER 5 TELESCOPING,29,0,"7.38000","0","1","-","Active","Adapter","-"
http://www.respiratormaskprotection.com/data-sheets/3m-6000-series-user-instructions.pdf,-,3M162557-ND,6006,3M,MULTIPLE GAS CARTRIDGE 1=1PC,60,0,"7.52000","0","1","6000","Active","Filter Cartridge","-"
-,//media.digikey.com/photos/3M%20Photos/15-0009-99X02.JPG,3M158523-ND,15-0009-99X02,3M,ADFLO SPARK ARRESTOR 1=1PC,26,0,"7.62000","0","1","*","Active","-","-"
https://multimedia.3m.com/mws/media/149966O/3m-7500-series-half-facepiece-reusable-respirators.pdf,-,3M160535-ND,7586,3M,3M CARTRIDGE FILTER HOLDER 1=1PC,40,0,"7.65000","0","1","*","Active","-","-"
http://multimedia.3m.com/mws/media/40744O/3m-respirator-cartridge-and-filter-selection-poster.pdf,-,3M160593-ND,7887,3M,INHALATION PORT GASKET 78 1=1PC,40,0,"7.73000","0","1","-","Active","Gasket","7800S-S, 7800S-M, 7800S-L"
https://multimedia.3m.com/mws/media/384883O/3m-indl-prds-access-for-abrasive-products-catalog-inter-pdf.pdf,//media.digikey.com/Photos/3M%20Photos/07494.jpg,3M158255-ND,07494,3M,DISC PAD HOLDER 922 2""X1/4 I,30,0,"7.73000","0","1","-","Active","-","-"
-,//media.digikey.com/Photos/3M%20Photos/02618.jpg,3M158126-ND,02618,3M,DISC RETAINER NUT 5/16"",30,0,"7.92000","0","1","-","Active","-","-"
https://multimedia.3m.com/mws/media/1001285O/3m-head-face-protection-catalog.pdf,-,3M160681-ND,82701-00000,3M,CLEAR POLYCARBONATE FACES 1=1PC,50,0,"8.26000","0","1","*","Active","-","-"
http://www.respiratormaskprotection.com/data-sheets/3m-6000-series-user-instructions.pdf,-,3M162555-ND,6004,3M,AMMONIA METHYLAMINE CRTRDG 1=1PC,60,0,"8.42000","0","1","6000","Active","Filter Cartridge","-"
http://www.respiratormaskprotection.com/data-sheets/3m-6000-series-user-instructions.pdf,-,3M162556-ND,6005,3M,FORMALDEHYDE ORGNC VPR CRT 1=1PC,60,0,"8.50000","0","1","-","Active","Filter Cartridge","6000 Series"
https://multimedia.3m.com/mws/media/431994O/3m-hydrogen-fluoride-cartridge-filter-7093c.pdf,-,3M160509-ND,7093C,3M,3M HYDROGEN FLUORIDE CART 1=1PC,58,0,"8.65000","0","1","-","Active","Cartridge","6000, 7000, FF-400 Series"
https://multimedia.3m.com/mws/media/826881O/3m-speedglas-full-line-catalog.pdf,-,3M158137-ND,04-0260-00,3M,REPLACEMENT PROTECT PLATE 1=1PC,30,0,"8.92000","0","1","*","Active","-","-"
http://multimedia.3m.com/mws/media/1093802O/eyewear-with-scotchgard-anti-fog-brochure.pdf,//media.digikey.com/Photos/3M%20Photos/MFG_GG500-PI.jpg,3M161496-ND,GG500-PI,3M,"3M GOGGLE GEAR, 500-SERIES 1=1PC",29,0,"8.95000","0","1","*","Active","-","-"
https://multimedia.3m.com/mws/media/1001285O/3m-head-face-protection-catalog.pdf,-,3M161982-ND,P3EV/2-10P,3M,HARD HAT ADAPTER FOR 1=1PC,30,0,"9.03000","0","1","-","Active","Hard Hat Adapter","MultiVisor™ Assemblies, Peltor™ Visor"
http://multimedia.3m.com/mws/media/1001286O/h-700-cap-style-and-h-800-full-brim-series-hard-hat-brochure.pdf,-,3M161564-ND,H-700-RS4,3M,REPLACEMENT4-POINT RATCHET 1=1PC,40,0,"9.06000","0","1","*","Active","-","-"
http://multimedia.3m.com/mws/media/7380O/particulate-respirators-8214-and-8514-n95.pdf,//media.digikey.com/Photos/3M%20Photos/MFG_8214.jpg,3M160649-ND,8214,3M,N95 PARTICULATE RESPIRATOR 1=1PC,80,0,"9.20000","0","1","*","Active","-","-"
https://multimedia.3m.com/mws/media/1001285O/3m-head-face-protection-catalog.pdf,-,3M160680-ND,82700-00000,3M,3M CLEAR PROPIONATE FACE 1=1PC,30,0,"9.22000","0","1","*","Active","-","-"
https://b2b.harting.com/files/download/PRD/PDF_TS/09455020007_100778737DRW000A.pdf,-,1195-8396-ND,09455020007,HARTING,HAR-PORT MOUNTING TOOL,88,0,"9.44000","0","1","Har-Port®","Active","Assembly Tool","Nuts"
https://multimedia.3m.com/mws/media/1001285O/3m-head-face-protection-catalog.pdf,-,3M160668-ND,82542-00000,3M,3M REPLACEMENT CLEAR CHIN 1=1PC,30,0,"10.60000","0","1","*","Active","-","-"
-,//media.digikey.com/Photos/3M%20Photos/TR-662.jpg,3M162372-ND,TR-662,3M,3M VERSAFLO SPARK ARREST,51,0,"10.80000","0","1","*","Active","-","-"
http://multimedia.3m.com/mws/media/40744O/3m-respirator-cartridge-and-filter-selection-poster.pdf,-,3M160441-ND,6281,3M,HALF FACEPIECE HEAD STRAP 1=1PC,40,0,"10.96000","0","1","6000","Active","Head Assembly","6000 Series"
-,//media.digikey.com/Photos/Cinch%20Connectivity%20Solutions%20Johnson/251-0111-003.jpg,J10576-ND,251-0111-003,Cinch Connectivity Solutions Johnson,ASSBLY TOOL FIXTURE BANANA PLUG,50,0,"12.05000","0","1","-","Active","Assembly Fixture","Banana Plug"
http://multimedia.3m.com/mws/media/565214O/3m-cartridge-filter-guide-and-brochure.pdf,-,3M159736-ND,60922,3M,HE FILTER ACD VAPOR CART 1=1PC,60,0,"14.39000","0","1","*","Active","-","-"
http://www.respiratormaskprotection.com/data-sheets/3m-6000-series-user-instructions.pdf,//media.digikey.com/Photos/3M%20Photos/MFG_6009S.JPG,3M159727-ND,6009S,3M,70071622248 6009SCARTRIDGE 1=1PC,72,0,"15.34000","0","1","6000","Active","Filter Cartridge","6000 Series"
https://multimedia.3m.com/mws/media/1080985O/3m-organic-vapor-service-life-indicator-cartridges-6000i-series-technical-data-sheet.pdf,-,3M159734-ND,60921I,3M,3M ORGANIC VAPOR/P100 1=1PC,60,0,"15.69000","0","1","*","Active","-","-"
http://multimedia.3m.com/mws/media/565214O/3m-cartridge-filter-guide-and-brochure.pdf,-,3M159739-ND,60925,3M,HEFILTER FORMALDEHYDE CART 1=1PC,60,0,"15.97000","0","1","*","Active","-","-"
